date,disease,T20_mean_x,ST_mean_x,T60_mean_x,H_mean_x,T20_max_x,ST_max_x,T60_max_x,T20_mean_y,ST_mean_y,T60_mean_y,H_mean_y,ST_max_y,T60_max_y,T20_mean_z,T60_mean_z,H_mean_z,ST_max_z,T60_max_z
2017-01-22,0,17.349305555555542,15.595138888888895,15.600694444444438,90.77083333333331,28.8,18.7,27.1,15.61458333333333,15.115277777777774,14.545833333333334,97.29166666666669,16.8,25.5,16.138888888888896,14.658333333333335,96.53472222222223,17.3,23.3
2017-01-23,0,16.154861111111103,15.474305555555553,14.814583333333333,94.98611111111113,30.7,18.0,24.1,17.349305555555542,15.595138888888895,15.600694444444438,90.77083333333331,18.7,27.1,15.61458333333333,14.545833333333334,97.29166666666669,16.8,25.5
2017-01-24,0,16.30069444444446,15.374305555555553,14.804861111111116,92.64583333333331,27.9,18.3,27.5,16.154861111111103,15.474305555555553,14.814583333333333,94.98611111111113,18.0,24.1,17.349305555555542,15.600694444444438,90.77083333333331,18.7,27.1
2017-01-25,0,16.865972222222222,14.900694444444447,14.739583333333329,91.47222222222223,30.6,21.9,25.9,16.30069444444446,15.374305555555553,14.804861111111116,92.64583333333331,18.3,27.5,16.154861111111103,14.814583333333333,94.98611111111113,18.0,24.1
2017-01-26,0,17.44861111111112,15.01041666666666,15.184027777777779,90.45138888888887,31.6,22.1,25.8,16.865972222222222,14.900694444444447,14.739583333333329,91.47222222222223,21.9,25.9,16.30069444444446,14.804861111111116,92.64583333333331,18.3,27.5
2017-01-27,0,17.38958333333334,15.412499999999998,15.514583333333334,91.33333333333331,31.2,23.8,26.9,17.44861111111112,15.01041666666666,15.184027777777779,90.45138888888887,22.1,25.8,16.865972222222222,14.739583333333329,91.47222222222223,21.9,25.9
2017-01-28,0,17.120138888888892,15.663194444444445,15.738194444444439,95.36111111111113,29.9,20.3,25.4,17.38958333333334,15.412499999999998,15.514583333333334,91.33333333333331,23.8,26.9,17.44861111111112,15.184027777777779,90.45138888888887,22.1,25.8
2017-01-29,0,18.29513888888889,15.782638888888883,16.38958333333333,90.72916666666669,31.2,21.0,27.0,17.120138888888892,15.663194444444445,15.738194444444439,95.36111111111113,20.3,25.4,17.38958333333334,15.514583333333334,91.33333333333331,23.8,26.9
2017-01-30,0,17.420138888888893,15.899305555555562,15.956944444444435,95.88194444444444,30.1,20.8,25.4,18.29513888888889,15.782638888888883,16.38958333333333,90.72916666666669,21.0,27.0,17.120138888888892,15.738194444444439,95.36111111111113,20.3,25.4
2017-01-31,0,15.52291666666667,15.144444444444435,14.662499999999998,96.99305555555556,27.9,20.6,24.9,17.420138888888893,15.899305555555562,15.956944444444435,95.88194444444444,20.8,25.4,18.29513888888889,16.38958333333333,90.72916666666669,21.0,27.0
2017-02-01,0,17.698611111111106,15.342361111111119,15.382638888888895,90.20138888888887,31.3,21.5,26.7,15.52291666666667,15.144444444444435,14.662499999999998,96.99305555555556,20.6,24.9,17.420138888888893,15.956944444444435,95.88194444444444,20.8,25.4
2017-02-02,0,16.76388888888889,14.770833333333336,15.03958333333333,93.625,28.7,19.1,23.5,17.698611111111106,15.342361111111119,15.382638888888895,90.20138888888887,21.5,26.7,15.52291666666667,14.662499999999998,96.99305555555556,20.6,24.9
2017-02-03,0,17.286805555555567,15.400694444444456,15.236805555555556,90.20833333333331,30.1,19.3,24.9,16.76388888888889,14.770833333333336,15.03958333333333,93.625,19.1,23.5,17.698611111111106,15.382638888888895,90.20138888888887,21.5,26.7
2017-02-04,0,17.831249999999994,16.021527777777766,16.04513888888889,89.00694444444444,30.4,19.3,27.9,17.286805555555567,15.400694444444456,15.236805555555556,90.20833333333331,19.3,24.9,16.76388888888889,15.03958333333333,93.625,19.1,23.5
2017-02-05,1,18.16736111111112,15.997222222222225,16.348611111111108,87.98611111111109,31.2,18.8,26.6,17.831249999999994,16.021527777777766,16.04513888888889,89.00694444444444,19.3,27.9,17.286805555555567,15.236805555555556,90.20833333333331,19.3,24.9
2017-02-06,1,13.49375,14.972222222222221,12.898611111111116,99.97916666666669,15.0,15.4,13.9,18.16736111111112,15.997222222222225,16.348611111111108,87.98611111111109,18.8,26.6,17.831249999999994,16.04513888888889,89.00694444444444,19.3,27.9
2017-02-07,1,16.519444444444453,15.621527777777779,15.422916666666666,93.57638888888887,27.3,17.7,25.0,13.49375,14.972222222222221,12.898611111111116,99.97916666666669,15.4,13.9,18.16736111111112,16.348611111111108,87.98611111111109,18.8,26.6
2017-02-08,1,16.926388888888887,15.256250000000005,15.081250000000004,91.23611111111113,29.5,17.3,24.5,16.519444444444453,15.621527777777779,15.422916666666666,93.57638888888887,17.7,25.0,13.49375,12.898611111111116,99.97916666666669,15.4,13.9
2017-02-09,1,17.392361111111104,15.699305555555556,15.61805555555556,90.77083333333331,29.8,18.0,25.4,16.926388888888887,15.256250000000005,15.081250000000004,91.23611111111113,17.3,24.5,16.519444444444453,15.422916666666666,93.57638888888887,17.7,25.0
2017-02-10,1,14.647916666666665,15.115972222222226,13.895833333333329,99.21527777777777,20.2,16.1,18.3,17.392361111111104,15.699305555555556,15.61805555555556,90.77083333333331,18.0,25.4,16.926388888888887,15.081250000000004,91.23611111111113,17.3,24.5
2017-02-11,1,16.974305555555542,15.753472222222221,15.438194444444438,89.1875,31.0,19.2,24.9,14.647916666666665,15.115972222222226,13.895833333333329,99.21527777777777,16.1,18.3,17.392361111111104,15.61805555555556,90.77083333333331,18.0,25.4
2017-02-12,1,16.384722222222226,15.28611111111111,14.934722222222213,91.88888888888887,29.9,18.4,24.2,16.974305555555542,15.753472222222221,15.438194444444438,89.1875,19.2,24.9,14.647916666666665,13.895833333333329,99.21527777777777,16.1,18.3
2017-02-13,1,17.42986111111111,15.977083333333335,15.819444444444434,87.24305555555556,31.7,19.6,25.3,16.384722222222226,15.28611111111111,14.934722222222213,91.88888888888887,18.4,24.2,16.974305555555542,15.438194444444438,89.1875,19.2,24.9
2017-02-14,1,17.893749999999994,16.206250000000004,16.10347222222222,84.80555555555556,32.1,19.6,26.5,17.42986111111111,15.977083333333335,15.819444444444434,87.24305555555556,19.6,25.3,16.384722222222226,14.934722222222213,91.88888888888887,18.4,24.2
2017-02-15,1,17.735416666666673,16.75902777777779,16.260416666666668,83.3611111111111,30.9,23.0,26.1,17.893749999999994,16.206250000000004,16.10347222222222,84.80555555555556,19.6,26.5,17.42986111111111,15.819444444444434,87.24305555555556,19.6,25.3
2017-02-16,1,18.14375,16.659722222222225,16.615277777777774,80.20833333333333,31.4,23.2,28.1,17.735416666666673,16.75902777777779,16.260416666666668,83.3611111111111,23.0,26.1,17.893749999999994,16.10347222222222,84.80555555555556,19.6,26.5
2017-02-17,1,18.28541666666666,16.567361111111108,16.952083333333324,84.13194444444444,29.6,22.8,27.0,18.14375,16.659722222222225,16.615277777777774,80.20833333333333,23.2,28.1,17.735416666666673,16.260416666666668,83.3611111111111,23.0,26.1
2017-02-18,1,14.42847222222222,15.535416666666643,14.25902777777778,98.30555555555556,21.3,16.6,19.5,18.28541666666666,16.567361111111108,16.952083333333324,84.13194444444444,22.8,27.0,18.14375,16.615277777777774,80.20833333333333,23.2,28.1
2017-02-19,1,18.302777777777788,16.904861111111117,17.27152777777777,87.51388888888891,29.7,19.8,26.4,14.42847222222222,15.535416666666643,14.25902777777778,98.30555555555556,16.6,19.5,18.28541666666666,16.952083333333324,84.13194444444444,22.8,27.0
2017-02-20,1,18.22916666666667,16.99236111111112,16.938194444444445,83.38194444444444,31.1,20.2,25.9,18.302777777777788,16.904861111111117,17.27152777777777,87.51388888888891,19.8,26.4,14.42847222222222,14.25902777777778,98.30555555555556,16.6,19.5
2017-02-21,1,16.61319444444444,16.629166666666666,15.999305555555555,95.40972222222223,26.8,18.8,23.4,18.22916666666667,16.99236111111112,16.938194444444445,83.38194444444444,20.2,25.9,18.302777777777788,17.27152777777777,87.51388888888891,19.8,26.4
2017-02-22,1,17.59166666666667,16.60902777777778,16.240277777777774,82.125,29.9,21.8,26.3,16.61319444444444,16.629166666666666,15.999305555555555,95.40972222222223,18.8,23.4,18.22916666666667,16.938194444444445,83.38194444444444,20.2,25.9
2017-02-23,1,17.802777777777774,15.916666666666671,16.413888888888884,88.59722222222223,28.2,19.0,24.5,17.59166666666667,16.60902777777778,16.240277777777774,82.125,21.8,26.3,16.61319444444444,15.999305555555555,95.40972222222223,18.8,23.4
2017-02-24,1,16.020138888888898,16.309027777777768,15.68125,98.77083333333331,23.3,17.8,20.7,17.802777777777774,15.916666666666671,16.413888888888884,88.59722222222223,19.0,24.5,17.59166666666667,16.240277777777774,82.125,21.8,26.3
2017-02-25,1,18.322916666666668,16.85208333333333,16.999305555555562,81.9513888888889,30.7,19.8,25.6,16.020138888888898,16.309027777777768,15.68125,98.77083333333331,17.8,20.7,17.802777777777774,16.413888888888884,88.59722222222223,19.0,24.5
2017-02-26,1,18.599305555555546,16.47986111111111,17.034722222222214,85.1875,32.0,19.4,26.0,18.322916666666668,16.85208333333333,16.999305555555562,81.9513888888889,19.8,25.6,16.020138888888898,15.68125,98.77083333333331,17.8,20.7
2017-02-27,1,18.254861111111108,17.13125,17.266666666666662,84.06944444444444,30.6,20.3,26.0,18.599305555555546,16.47986111111111,17.034722222222214,85.1875,19.4,26.0,18.322916666666668,16.999305555555562,81.9513888888889,19.8,25.6
2017-02-28,1,19.48750000000001,17.86319444444445,18.427777777777766,82.85416666666667,35.4,21.3,32.2,18.254861111111108,17.13125,17.266666666666662,84.06944444444444,20.3,26.0,18.599305555555546,17.034722222222214,85.1875,19.4,26.0
2017-03-01,1,18.56180555555555,17.954166666666655,17.950694444444455,84.61805555555556,31.7,21.3,28.4,19.48750000000001,17.86319444444445,18.427777777777766,82.85416666666667,21.3,32.2,18.254861111111108,17.266666666666662,84.06944444444444,20.3,26.0
2017-03-02,1,17.901388888888896,17.635416666666668,17.37569444444445,89.5625,30.7,21.0,27.0,18.56180555555555,17.954166666666655,17.950694444444455,84.61805555555556,21.3,28.4,19.48750000000001,18.427777777777766,82.85416666666667,21.3,32.2
2017-03-03,1,14.74861111111111,16.253472222222225,14.627777777777787,97.71527777777777,25.5,17.7,20.9,17.901388888888896,17.635416666666668,17.37569444444445,89.5625,21.0,27.0,18.56180555555555,17.950694444444455,84.61805555555556,21.3,28.4
2017-03-04,0,18.60972222222221,17.236805555555556,17.606944444444448,78.7986111111111,31.4,20.2,26.9,14.74861111111111,16.253472222222225,14.627777777777787,97.71527777777777,17.7,20.9,17.901388888888896,17.37569444444445,89.5625,21.0,27.0
2017-03-05,0,18.702083333333327,17.574305555555554,17.630555555555546,81.68055555555556,31.3,20.7,27.5,18.60972222222221,17.236805555555556,17.606944444444448,78.7986111111111,20.2,26.9,14.74861111111111,14.627777777777787,97.71527777777777,17.7,20.9
2017-03-06,0,18.609722222222224,17.83541666666667,17.828472222222214,88.35416666666669,30.9,20.9,28.1,18.702083333333327,17.574305555555554,17.630555555555546,81.68055555555556,20.7,27.5,18.60972222222221,17.606944444444448,78.7986111111111,20.2,26.9
2017-03-07,0,14.961111111111105,16.603472222222226,14.816666666666665,97.44444444444444,21.6,17.3,19.3,18.609722222222224,17.83541666666667,17.828472222222214,88.35416666666669,20.9,28.1,18.702083333333327,17.630555555555546,81.68055555555556,20.7,27.5
2017-03-08,0,17.406944444444438,16.852777777777778,16.43541666666666,84.52083333333333,30.5,19.8,25.1,14.961111111111105,16.603472222222226,14.816666666666665,97.44444444444444,17.3,19.3,18.609722222222224,17.828472222222214,88.35416666666669,20.9,28.1
2017-03-09,0,17.290277777777774,16.766666666666662,16.306249999999995,84.10416666666667,29.7,19.6,26.2,17.406944444444438,16.852777777777778,16.43541666666666,84.52083333333333,19.8,25.1,14.961111111111105,14.816666666666665,97.44444444444444,17.3,19.3
2017-03-10,0,18.89375,17.50625,17.834027777777788,80.27777777777777,33.3,21.1,29.2,17.290277777777774,16.766666666666662,16.306249999999995,84.10416666666667,19.6,26.2,17.406944444444438,16.43541666666666,84.52083333333333,19.8,25.1
2017-05-15,0,21.715277777777786,22.23194444444445,22.46388888888889,81.5138888888889,31.5,28.2,33.1,18.240972222222226,18.95486111111111,18.417361111111113,92.52777777777777,21.4,22.1,21.68333333333333,22.10833333333333,71.9513888888889,29.8,30.7
2017-05-16,0,21.413888888888884,22.072222222222226,21.01666666666668,84.52777777777777,30.8,26.1,31.3,21.715277777777786,22.23194444444445,22.46388888888889,81.5138888888889,28.2,33.1,18.240972222222226,18.417361111111113,92.52777777777777,21.4,22.1
2017-05-17,0,19.39444444444445,20.122916666666672,19.469444444444434,65.95833333333333,28.6,25.4,32.8,21.413888888888884,22.072222222222226,21.01666666666668,84.52777777777777,26.1,31.3,21.715277777777786,22.46388888888889,81.5138888888889,28.2,33.1
2017-05-18,0,19.40555555555555,20.185416666666672,19.71597222222222,81.89583333333333,26.3,23.5,27.2,19.39444444444445,20.122916666666672,19.469444444444434,65.95833333333333,25.4,32.8,21.413888888888884,21.01666666666668,84.52777777777777,26.1,31.3
2017-05-19,0,21.534722222222232,22.23541666666666,22.37638888888889,74.0763888888889,31.7,30.8,33.8,19.40555555555555,20.185416666666672,19.71597222222222,81.89583333333333,23.5,27.2,19.39444444444445,19.469444444444434,65.95833333333333,25.4,32.8
2017-05-20,0,22.515972222222214,22.675694444444453,22.53263888888889,78.27083333333333,33.8,31.3,35.6,21.534722222222232,22.23541666666666,22.37638888888889,74.0763888888889,30.8,33.8,19.40555555555555,19.71597222222222,81.89583333333333,23.5,27.2
2017-05-21,0,23.346527777777766,22.840972222222234,23.448611111111113,70.7361111111111,33.0,30.8,35.0,22.515972222222214,22.675694444444453,22.53263888888889,78.27083333333333,31.3,35.6,21.534722222222232,22.37638888888889,74.0763888888889,30.8,33.8
2017-05-22,0,24.82569444444445,23.88402777777778,24.87013888888889,69.34027777777777,36.4,31.8,38.5,23.346527777777766,22.840972222222234,23.448611111111113,70.7361111111111,30.8,35.0,22.515972222222214,22.53263888888889,78.27083333333333,31.3,35.6
2017-05-23,0,23.690277777777766,23.684722222222234,23.92916666666666,74.2986111111111,32.3,29.8,34.3,24.82569444444445,23.88402777777778,24.87013888888889,69.34027777777777,31.8,38.5,23.346527777777766,23.448611111111113,70.7361111111111,30.8,35.0
2017-05-24,0,23.7375,23.538888888888877,23.33958333333333,77.02777777777777,32.6,30.1,35.0,23.690277777777766,23.684722222222234,23.92916666666666,74.2986111111111,29.8,34.3,24.82569444444445,24.87013888888889,69.34027777777777,31.8,38.5
2017-05-25,0,23.23125000000001,23.48472222222221,21.92638888888888,76.2986111111111,31.0,30.8,31.8,23.7375,23.538888888888877,23.33958333333333,77.02777777777777,30.1,35.0,23.690277777777766,23.92916666666666,74.2986111111111,29.8,34.3
2017-05-26,0,21.40694444444445,21.82638888888889,21.543055555555554,90.25694444444444,26.2,24.2,26.5,23.23125000000001,23.48472222222221,21.92638888888888,76.2986111111111,30.8,31.8,23.7375,23.33958333333333,77.02777777777777,30.1,35.0
2017-05-27,0,22.31944444444445,22.55555555555557,22.349305555555553,91.47916666666669,32.8,30.9,32.1,21.40694444444445,21.82638888888889,21.543055555555554,90.25694444444444,24.2,26.5,23.23125000000001,21.92638888888888,76.2986111111111,30.8,31.8
2017-05-28,0,22.28611111111111,22.016666666666666,23.62708333333333,59.1875,32.8,30.9,36.7,22.31944444444445,22.55555555555557,22.349305555555553,91.47916666666669,30.9,32.1,21.40694444444445,21.543055555555554,90.25694444444444,24.2,26.5
2017-05-29,0,22.761111111111088,21.97013888888889,23.80416666666667,60.41666666666666,34.6,31.9,38.2,22.28611111111111,22.016666666666666,23.62708333333333,59.1875,30.9,36.7,22.31944444444445,22.349305555555553,91.47916666666669,30.9,32.1
2017-05-30,0,23.01597222222221,22.45555555555556,23.411805555555574,69.95833333333333,32.6,27.6,35.2,22.761111111111088,21.97013888888889,23.80416666666667,60.41666666666666,31.9,38.2,22.28611111111111,23.62708333333333,59.1875,30.9,36.7
2017-05-31,0,23.9625,23.06527777777779,24.17916666666667,73.65972222222223,35.6,27.4,35.6,23.01597222222221,22.45555555555556,23.411805555555574,69.95833333333333,27.6,35.2,22.761111111111088,23.80416666666667,60.41666666666666,31.9,38.2
2017-06-01,0,24.46875000000001,23.94374999999999,25.17222222222223,85.95138888888891,31.9,26.3,32.6,23.9625,23.06527777777779,24.17916666666667,73.65972222222223,27.4,35.6,23.01597222222221,23.411805555555574,69.95833333333333,27.6,35.2
2017-06-02,0,24.30694444444444,23.899305555555557,24.240972222222233,82.15277777777777,33.5,27.4,37.4,24.46875000000001,23.94374999999999,25.17222222222223,85.95138888888891,26.3,32.6,23.9625,24.17916666666667,73.65972222222223,27.4,35.6
2017-06-03,0,21.84861111111111,22.715277777777786,22.38055555555555,67.97916666666667,31.3,27.5,35.7,24.30694444444444,23.899305555555557,24.240972222222233,82.15277777777777,27.4,37.4,24.46875000000001,25.17222222222223,85.95138888888891,26.3,32.6
2017-06-04,0,21.722222222222207,21.743055555555554,21.470138888888897,58.88888888888889,31.2,26.6,32.2,21.84861111111111,22.715277777777786,22.38055555555555,67.97916666666667,27.5,35.7,24.30694444444444,24.240972222222233,82.15277777777777,27.4,37.4
2017-06-05,0,22.405555555555548,21.961805555555557,22.6125,55.97916666666666,33.2,27.5,36.9,21.722222222222207,21.743055555555554,21.470138888888897,58.88888888888889,26.6,32.2,21.84861111111111,22.38055555555555,67.97916666666667,27.5,35.7
2017-06-06,0,21.202777777777776,21.146527777777774,21.131249999999994,68.79166666666667,29.7,24.9,33.0,22.405555555555548,21.961805555555557,22.6125,55.97916666666666,27.5,36.9,21.722222222222207,21.470138888888897,58.88888888888889,26.6,32.2
2017-06-07,0,22.55694444444444,22.195138888888877,22.30208333333334,78.875,31.2,25.6,32.4,21.202777777777776,21.146527777777774,21.131249999999994,68.79166666666667,24.9,33.0,22.405555555555548,22.6125,55.97916666666666,27.5,36.9
2017-06-08,0,21.01319444444444,21.28680555555556,20.927777777777788,87.71527777777777,28.1,24.2,28.9,22.55694444444444,22.195138888888877,22.30208333333334,78.875,25.6,32.4,21.202777777777776,21.131249999999994,68.79166666666667,24.9,33.0
2017-06-09,0,20.65,20.925694444444442,20.598611111111115,92.54861111111113,27.6,23.6,27.1,21.01319444444444,21.28680555555556,20.927777777777788,87.71527777777777,24.2,28.9,22.55694444444444,22.30208333333334,78.875,25.6,32.4
2017-06-10,0,23.197916666666657,22.493749999999995,22.814583333333346,81.15972222222223,32.7,25.7,32.3,20.65,20.925694444444442,20.598611111111115,92.54861111111113,23.6,27.1,21.01319444444444,20.927777777777788,87.71527777777777,24.2,28.9
2017-06-11,0,24.95555555555556,22.675694444444453,23.732638888888893,73.6736111111111,35.1,26.0,33.6,23.197916666666657,22.493749999999995,22.814583333333346,81.15972222222223,25.7,32.3,20.65,20.598611111111115,92.54861111111113,23.6,27.1
2017-06-12,0,22.75555555555555,21.56041666666666,21.644444444444428,67.34027777777777,32.2,23.6,29.2,24.95555555555556,22.675694444444453,23.732638888888893,73.6736111111111,26.0,33.6,23.197916666666657,22.814583333333346,81.15972222222223,25.7,32.3
2017-06-13,0,22.899305555555557,21.37638888888889,22.027777777777786,61.40972222222222,34.4,25.5,34.9,22.75555555555555,21.56041666666666,21.644444444444428,67.34027777777777,23.6,29.2,24.95555555555556,23.732638888888893,73.6736111111111,26.0,33.6
2017-06-14,0,21.879861111111122,21.1375,20.845833333333346,79.7013888888889,31.7,25.7,32.2,22.899305555555557,21.37638888888889,22.027777777777786,61.40972222222222,25.5,34.9,22.75555555555555,21.644444444444428,67.34027777777777,23.6,29.2
2017-06-15,0,22.199305555555558,21.48472222222221,20.852083333333336,79.38194444444444,31.0,25.0,30.3,21.879861111111122,21.1375,20.845833333333346,79.7013888888889,25.7,32.2,22.899305555555557,22.027777777777786,61.40972222222222,25.5,34.9
2017-06-16,0,23.418749999999985,21.89027777777777,22.65416666666665,74.6111111111111,32.6,26.2,33.3,22.199305555555558,21.48472222222221,20.852083333333336,79.38194444444444,25.0,30.3,21.879861111111122,20.845833333333346,79.7013888888889,25.7,32.2
2017-06-17,0,24.69375,22.73402777777777,22.874305555555555,71.59722222222223,35.3,28.0,36.5,23.418749999999985,21.89027777777777,22.65416666666665,74.6111111111111,26.2,33.3,22.199305555555558,20.852083333333336,79.38194444444444,25.0,30.3
2017-06-18,0,24.040972222222234,22.831250000000008,23.763194444444466,68.77083333333333,33.7,27.1,34.0,24.69375,22.73402777777777,22.874305555555555,71.59722222222223,28.0,36.5,23.418749999999985,22.65416666666665,74.6111111111111,26.2,33.3
2017-06-19,0,21.61041666666665,22.02430555555555,21.38819444444444,85.16666666666667,26.8,23.4,25.3,24.040972222222234,22.831250000000008,23.763194444444466,68.77083333333333,27.1,34.0,24.69375,22.874305555555555,71.59722222222223,28.0,36.5
2017-06-20,0,25.26388888888889,23.196527777777767,24.33888888888889,74.3125,36.5,27.1,33.0,21.61041666666665,22.02430555555555,21.38819444444444,85.16666666666667,23.4,25.3,24.040972222222234,23.763194444444466,68.77083333333333,27.1,34.0
2017-06-21,0,24.93263888888889,23.67083333333333,24.03749999999999,88.28472222222223,36.2,27.6,35.2,25.26388888888889,23.196527777777767,24.33888888888889,74.3125,27.1,33.0,21.61041666666665,21.38819444444444,85.16666666666667,23.4,25.3
2017-06-22,0,22.417361111111106,23.21875,22.445833333333322,95.41666666666669,29.2,24.8,29.0,24.93263888888889,23.67083333333333,24.03749999999999,88.28472222222223,27.6,35.2,25.26388888888889,24.33888888888889,74.3125,27.1,33.0
2017-06-23,0,23.759722222222234,22.85902777777777,23.315972222222232,77.04166666666667,32.8,25.0,31.0,22.417361111111106,23.21875,22.445833333333322,95.41666666666669,24.8,29.0,24.93263888888889,24.03749999999999,88.28472222222223,27.6,35.2
2017-06-24,0,25.336805555555557,24.04652777777777,24.81944444444445,82.8611111111111,34.1,27.6,34.1,23.759722222222234,22.85902777777777,23.315972222222232,77.04166666666667,25.0,31.0,22.417361111111106,22.445833333333322,95.41666666666669,24.8,29.0
2017-06-25,0,25.19236111111111,24.22708333333334,24.82986111111111,82.2361111111111,33.1,26.6,32.1,25.336805555555557,24.04652777777777,24.81944444444445,82.8611111111111,27.6,34.1,23.759722222222234,23.315972222222232,77.04166666666667,25.0,31.0
2017-06-26,0,23.15069444444445,23.62291666666666,23.248611111111106,94.13888888888887,27.1,24.3,26.3,25.19236111111111,24.22708333333334,24.82986111111111,82.2361111111111,26.6,32.1,25.336805555555557,24.81944444444445,82.8611111111111,27.6,34.1
2017-06-27,0,24.538194444444446,23.51111111111113,23.749305555555548,84.50694444444444,30.7,24.5,27.9,23.15069444444445,23.62291666666666,23.248611111111106,94.13888888888887,24.3,26.3,25.19236111111111,24.82986111111111,82.2361111111111,26.6,32.1
2017-06-28,0,24.459722222222233,23.71319444444444,24.018055555555573,90.78472222222223,32.6,25.7,30.6,24.538194444444446,23.51111111111113,23.749305555555548,84.50694444444444,24.5,27.9,23.15069444444445,23.248611111111106,94.13888888888887,24.3,26.3
2017-06-29,0,24.309722222222234,24.058333333333344,24.314583333333346,92.85416666666669,31.4,25.7,29.3,24.459722222222233,23.71319444444444,24.018055555555573,90.78472222222223,25.7,30.6,24.538194444444446,23.749305555555548,84.50694444444444,24.5,27.9
2017-06-30,0,24.41944444444445,23.940972222222232,24.113888888888887,93.15972222222223,29.8,25.0,28.0,24.309722222222234,24.058333333333344,24.314583333333346,92.85416666666669,25.7,29.3,24.459722222222233,24.018055555555573,90.78472222222223,25.7,30.6
2017-07-01,1,24.665972222222226,24.113888888888887,24.547916666666666,95.34722222222223,30.5,25.6,28.9,24.41944444444445,23.940972222222232,24.113888888888887,93.15972222222223,25.0,28.0,24.309722222222234,24.314583333333346,92.85416666666669,25.7,29.3
2017-07-02,1,28.02916666666667,25.699305555555554,27.31805555555555,87.5625,37.6,28.0,34.4,24.665972222222226,24.113888888888887,24.547916666666666,95.34722222222223,25.6,28.9,24.41944444444445,24.113888888888887,93.15972222222223,25.0,28.0
2017-07-03,1,29.05694444444445,26.695138888888888,28.643055555555573,82.19444444444444,38.1,29.3,36.6,28.02916666666667,25.699305555555554,27.31805555555555,87.5625,28.0,34.4,24.665972222222226,24.547916666666666,95.34722222222223,25.6,28.9
2017-07-04,1,30.06805555555556,27.338888888888878,29.136805555555572,80.59722222222223,38.3,29.4,35.4,29.05694444444445,26.695138888888888,28.643055555555573,82.19444444444444,29.3,36.6,28.02916666666667,27.31805555555555,87.5625,28.0,34.4
2017-07-05,1,28.677083333333357,27.09513888888889,27.84999999999999,87.47916666666669,35.8,28.7,34.2,30.06805555555556,27.338888888888878,29.136805555555572,80.59722222222223,29.4,35.4,29.05694444444445,28.643055555555573,82.19444444444444,29.3,36.6
2017-07-06,1,27.43263888888889,26.363194444444442,27.08402777777779,82.52083333333333,35.7,28.2,34.6,28.677083333333357,27.09513888888889,27.84999999999999,87.47916666666669,28.7,34.2,30.06805555555556,29.136805555555572,80.59722222222223,29.4,35.4
2018-06-01,0,19.822222222222205,21.659027777777773,19.983333333333327,90.05625000000003,24.8,22.3,24.6,22.12708333333333,23.04513888888888,22.079861111111125,88.19236111111113,24.4,28.9,23.73333333333332,23.292361111111113,86.82847222222217,24.8,28.9
2018-06-02,0,24.36944444444444,23.39930555555557,25.287500000000005,66.05416666666667,35.1,27.4,39.5,19.822222222222205,21.659027777777773,19.983333333333327,90.05625000000003,22.3,24.6,22.12708333333333,22.079861111111125,88.19236111111113,24.4,28.9
2018-06-03,0,24.21041666666667,24.059722222222234,24.836111111111112,73.2097222222222,33.5,27.4,36.7,24.36944444444444,23.39930555555557,25.287500000000005,66.05416666666667,27.4,39.5,19.822222222222205,19.983333333333327,90.05625000000003,22.3,24.6
2018-06-04,0,25.132638888888888,24.73194444444445,25.79930555555555,70.1875,34.2,28.0,39.1,24.21041666666667,24.059722222222234,24.836111111111112,73.2097222222222,27.4,36.7,24.36944444444444,25.287500000000005,66.05416666666667,27.4,39.5
2018-06-05,0,25.815972222222214,25.05208333333334,26.226388888888888,69.72569444444447,34.7,27.9,38.6,25.132638888888888,24.73194444444445,25.79930555555555,70.1875,28.0,39.1,24.21041666666667,24.836111111111112,73.2097222222222,27.4,36.7
2018-06-06,0,24.540277777777792,24.614583333333343,24.49791666666667,80.25069444444442,33.8,26.6,35.4,25.815972222222214,25.05208333333334,26.226388888888888,69.72569444444447,27.9,38.6,25.132638888888888,25.79930555555555,70.1875,28.0,39.1
2018-06-07,0,21.291666666666664,23.13958333333333,20.286111111111094,96.96319444444441,26.4,24.1,26.4,24.540277777777792,24.614583333333343,24.49791666666667,80.25069444444442,26.6,35.4,25.815972222222214,26.226388888888888,69.72569444444447,27.9,38.6
2018-06-08,0,23.859027777777786,23.896527777777766,21.77847222222222,87.66736111111109,32.2,25.8,34.5,21.291666666666664,23.13958333333333,20.286111111111094,96.96319444444441,24.1,26.4,24.540277777777792,24.49791666666667,80.25069444444442,26.6,35.4
2018-06-09,0,24.19374999999999,24.27083333333334,24.492361111111087,84.33611111111105,33.2,26.3,35.4,23.859027777777786,23.896527777777766,21.77847222222222,87.66736111111109,25.8,34.5,21.291666666666664,20.286111111111094,96.96319444444441,24.1,26.4
2018-06-10,0,26.159722222222232,25.14583333333333,25.565972222222232,83.33680555555559,35.5,27.4,35.8,24.19374999999999,24.27083333333334,24.492361111111087,84.33611111111105,26.3,35.4,23.859027777777786,21.77847222222222,87.66736111111109,25.8,34.5
2018-06-11,0,23.972916666666652,24.23055555555554,23.65069444444445,86.81875000000008,30.5,25.2,29.5,26.159722222222232,25.14583333333333,25.565972222222232,83.33680555555559,27.4,35.8,24.19374999999999,24.492361111111087,84.33611111111105,26.3,35.4
